cif name= ./8104302.cif
./8104302.cif
Full Formula (Cu18 Si18 O54)
Si1 : [1.83727845 6.12921278 5.45792107] : 20
Cu1 : [2.80533015 3.21307852 5.59725907] : 2
Cu1 : [1.37994255 4.2934059  3.01692573] : 1
!!!atention to nb coordination!!!
         [1.6337248964975035, 1.9175674332406358, 1.8998434973681764]
         [1.633724896497504, 1.9175674332406356, 1.8998434973681764]

ce_symbol  = S:1
ce_fraction=  0.001278946898539242
species:coords:index
Si1 : [1.83727845 6.12921278 5.45792107] : 20
!!!atention to nb coordination!!!
         [1.6337248964975035]
         [1.633724896497504]


**isite= 51
O1 : [5.2586415  0.44395874 3.10285083]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207165
species:coords:index
Si1 : [6.2266932  1.47347658 2.28307893] : 21
Cu1 : [ 4.1852727  -0.82294791  2.14374093] : 3
Cu1 : [4.40816985 0.95163764 4.72407427] : 5
!!!atention to nb coordination!!!
         [1.633724896497505, 1.917567433240636, 1.8998434973681753]
         [1.6337248964975046, 1.9175674332406356, 1.8998434973681757]

ce_symbol  = TY:3
ce_fraction=  0.3927714125807443
species:coords:index
Si1 : [6.2266932  1.47347658 2.28307893] : 21
Cu1 : [ 4.1852727  -0.82294791  2.14374093] : 3
Cu1 : [4.40816985 0.95163764 4.72407427] : 5
!!!atention to nb coordination!!!
         [1.633724896497505, 1.917567433240636, 1.8998434973681753]
         [1.6337248964975046, 1.9175674332406356, 1.8998434973681757]

ce_symbol  = S:1
ce_fraction=  0.0012789468985392322
species:coords:index
Si1 : [6.2266932  1.47347658 2.28307893] : 21
!!!atention to nb coordination!!!
         [1.633724896497505]
         [1.6337248964975046]


**isite= 52
O1 : [4.1996997  0.16742159 0.5225175 ]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207173
species:coords:index
Si1 : [ 2.82408525  0.49102004 -0.2972544 ] : 22
Cu1 : [ 4.1852727  -0.82294791  2.14374093] : 3
Cu1 : [ 5.83355745 -0.12868973 -0.4365924 ] : 4
!!!atention to nb coordination!!!
         [1.6337248964975042, 1.8998434973681764, 1.9175674332406352]
         [1.6337248964975042, 1.8998434973681761, 1.9175674332406354]

ce_symbol  = TY:3
ce_fraction=  0.39277141258074333
species:coords:index
Si1 : [ 2.82408525  0.49102004 -0.2972544 ] : 22
Cu1 : [ 4.1852727  -0.82294791  2.14374093] : 3
Cu1 : [ 5.83355745 -0.12868973 -0.4365924 ] : 4
!!!atention to nb coordination!!!
         [1.6337248964975042, 1.8998434973681764, 1.9175674332406352]
         [1.6337248964975042, 1.8998434973681761, 1.9175674332406354]

ce_symbol  = S:1
ce_fraction=  0.001278946898539236
species:coords:index
Si1 : [ 2.82408525  0.49102004 -0.2972544 ] : 22


**isite= 53
O1 : [-2.2448412  11.88276817  5.68318417]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207172
species:coords:index
Cu1 : [-1.37994255 12.36545877  7.3044076 ] : 4
Si1 : [-1.83727845 10.52965188  4.86341227] : 23
Cu1 : [-2.80533015 13.44578614  4.72407427] : 5
!!!atention to nb coordination!!!
         [1.8998434973681753, 1.6337248964975057, 1.9175674332406338]
         [1.8998434973681764, 1.6337248964975053, 1.917567433240634]

ce_symbol  = TY:3
ce_fraction=  0.39277141258074344
species:coords:index
Cu1 : [-1.37994255 12.36545877  7.3044076 ] : 4
Si1 : [-1.83727845 10.52965188  4.86341227] : 23
Cu1 : [-2.80533015 13.44578614  4.72407427] : 5
!!!atention to nb coordination!!!
         [1.8998434973681753, 1.6337248964975057, 1.9175674332406338]
         [1.8998434973681764, 1.6337248964975053, 1.917567433240634]

ce_symbol  = S:1
ce_fraction=  0.0012789468985392087
species:coords:index
Si1 : [-1.83727845 10.52965188  4.86341227] : 23
!!!atention to nb coordination!!!
         [1.6337248964975057]
         [1.6337248964975053]


**isite= 54
O1 : [7.5943728  7.58061637 4.19665413]

ce_symbol  = TL:3
ce_fraction=  0.8137349328849095
species:coords:index
Si1 : [8.2003068  6.85595575 2.87758773] : 24
Cu1 : [5.83355745 8.2007426  4.72407427] : 16
Cu1 : [8.59344255 8.45812206 5.59725907] : 7
!!!atention to nb coordination!!!
         [1.6224133825976548, 1.9398967096085227, 1.9312821626473948]
         [1.6224133825976543, 1.9398967096085227, 1.931282162647394]

ce_symbol  = S:1
ce_fraction=  0.11268402459441156
species:coords:index
Si1 : [8.2003068  6.85595575 2.87758773] : 24
!!!atention to nb coordination!!!
         [1.6224133825976548]
         [1.6224133825976543]

ce_symbol  = TY:3
ce_fraction=  0.07161724147980739
species:coords:index
Si1 : [8.2003068  6.85595575 2.87758773] : 24
Cu1 : [5.83355745 8.2007426  4.72407427] : 16
Cu1 : [8.59344255 8.45812206 5.59725907] : 7
!!!atention to nb coordination!!!
         [1.6224133825976548, 1.9398967096085227, 1.9312821626473948]
         [1.6224133825976543, 1.9398967096085227, 1.931282162647394]

ce_symbol  = TS:3
ce_fraction=  0.001963801040871601
species:coords:index
Si1 : [8.2003068  6.85595575 2.87758773] : 24
Cu1 : [5.83355745 8.2007426  4.72407427] : 16
Cu1 : [8.59344255 8.45812206 5.59725907] : 7
!!!atention to nb coordination!!!
         [1.6224133825976548, 1.9398967096085227, 1.9312821626473948]
         [1.6224133825976543, 1.9398967096085227, 1.931282162647394]


**isite= 55
O1 : [-3.14869275  6.95132775  6.77698747]

ce_symbol  = TL:3
ce_fraction=  0.8137349328849088
species:coords:index
Si1 : [-2.82408525  7.8384123   5.45792107] : 25
Cu1 : [-4.40816985  7.37779469  8.1775924 ] : 8
Cu1 : [-2.80533015  5.11635381  7.3044076 ] : 11
!!!atention to nb coordination!!!
         [1.6224133825976546, 1.931282162647392, 1.9398967096085256]
         [1.6224133825976539, 1.9312821626473933, 1.9398967096085258]

ce_symbol  = S:1
ce_fraction=  0.11268402459441199
species:coords:index
Si1 : [-2.82408525  7.8384123   5.45792107] : 25
!!!atention to nb coordination!!!
         [1.6224133825976546]
         [1.6224133825976539]

ce_symbol  = TY:3
ce_fraction=  0.07161724147980758
species:coords:index
Si1 : [-2.82408525  7.8384123   5.45792107] : 25
Cu1 : [-4.40816985  7.37779469  8.1775924 ] : 8
Cu1 : [-2.80533015  5.11635381  7.3044076 ] : 11
!!!atention to nb coordination!!!
         [1.6224133825976546, 1.931282162647392, 1.9398967096085256]
         [1.6224133825976539, 1.9312821626473933, 1.9398967096085258]

ce_symbol  = TS:3
ce_fraction=  0.0019638010408716254
species:coords:index
Si1 : [-2.82408525  7.8384123   5.45792107] : 25
Cu1 : [-4.40816985  7.37779469  8.1775924 ] : 8
Cu1 : [-2.80533015  5.11635381  7.3044076 ] : 11
!!!atention to nb coordination!!!
         [1.6224133825976546, 1.931282162647392, 1.9398967096085256]
         [1.6224133825976539, 1.9312821626473933, 1.9398967096085258]


**isite= 56
O1 : [-4.44568005 10.45635288  1.6163208 ]

ce_symbol  = TL:3
ce_fraction=  0.8137349328849133
species:coords:index
Cu1 : [-3.0282273  11.67120059  2.14374093] : 3
Cu1 : [-4.1852727   9.15238025  3.01692573] : 6
Si1 : [-5.37622155 10.29392895  0.2972544 ] : 26
!!!atention to nb coordination!!!
         [1.9398967096085242, 1.931282162647393, 1.622413382597654]
         [1.9398967096085244, 1.931282162647393, 1.622413382597654]

ce_symbol  = S:1
ce_fraction=  0.11268402459440807
species:coords:index
Si1 : [-5.37622155 10.29392895  0.2972544 ] : 26

ce_symbol  = TY:3
ce_fraction=  0.0716172414798071
species:coords:index
Cu1 : [-3.0282273  11.67120059  2.14374093] : 3
Cu1 : [-4.1852727   9.15238025  3.01692573] : 6
Si1 : [-5.37622155 10.29392895  0.2972544 ] : 26
!!!atention to nb coordination!!!
         [1.9398967096085242, 1.931282162647393, 1.622413382597654]
         [1.9398967096085244, 1.931282162647393, 1.622413382597654]

ce_symbol  = TS:3
ce_fraction=  0.001963801040871549
species:coords:index
Cu1 : [-3.0282273  11.67120059  2.14374093] : 3
Cu1 : [-4.1852727   9.15238025  3.01692573] : 6
Si1 : [-5.37622155 10.29392895  0.2972544 ] : 26
!!!atention to nb coordination!!!
         [1.9398967096085242, 1.931282162647393, 1.622413382597654]
         [1.9398967096085244, 1.931282162647393, 1.622413382597654]


**isite= 57
O1 : [-0.3808728   4.91353213  3.54434587]

ce_symbol  = TL:3
ce_fraction=  0.8137349328849116
species:coords:index
Si1 : [-0.9868068   5.63819275  4.86341227] : 27
Cu1 : [1.37994255 4.2934059  3.01692573] : 1
Cu1 : [-1.37994255  4.03602644  2.14374093] : 10
!!!atention to nb coordination!!!
         [1.6224133825976526, 1.9398967096085256, 1.9312821626473937]
         [1.6224133825976532, 1.9398967096085256, 1.9312821626473935]

ce_symbol  = S:1
ce_fraction=  0.1126840245944093
species:coords:index
Si1 : [-0.9868068   5.63819275  4.86341227] : 27
!!!atention to nb coordination!!!
         [1.6224133825976526]
         [1.6224133825976532]

ce_symbol  = TY:3
ce_fraction=  0.07161724147980755
species:coords:index
Si1 : [-0.9868068   5.63819275  4.86341227] : 27
Cu1 : [1.37994255 4.2934059  3.01692573] : 1
Cu1 : [-1.37994255  4.03602644  2.14374093] : 10
!!!atention to nb coordination!!!
         [1.6224133825976526, 1.9398967096085256, 1.9312821626473937]
         [1.6224133825976532, 1.9398967096085256, 1.9312821626473935]

ce_symbol  = TS:3
ce_fraction=  0.0019638010408715404
species:coords:index
Si1 : [-0.9868068   5.63819275  4.86341227] : 27
Cu1 : [1.37994255 4.2934059  3.01692573] : 1
Cu1 : [-1.37994255  4.03602644  2.14374093] : 10
!!!atention to nb coordination!!!
         [1.6224133825976526, 1.9398967096085256, 1.9312821626473937]
         [1.6224133825976532, 1.9398967096085256, 1.9312821626473935]


**isite= 58
O1 : [10.36219275  5.54282075  0.96401253]

ce_symbol  = TL:3
ce_fraction=  0.8137349328849081
species:coords:index
Si1 : [10.03758525  4.6557362   2.28307893] : 28
Cu1 : [10.01883015  7.37779469  0.4365924 ] : 8
Cu1 : [11.62166985  5.11635381 -0.4365924 ] : 11
!!!atention to nb coordination!!!
         [1.6224133825976534, 1.939896709608523, 1.9312821626473962]
         [1.6224133825976537, 1.939896709608523, 1.931282162647394]

ce_symbol  = S:1
ce_fraction=  0.11268402459441199
species:coords:index
Si1 : [10.03758525  4.6557362   2.28307893] : 28
!!!atention to nb coordination!!!
         [1.6224133825976534]
         [1.6224133825976537]

ce_symbol  = TY:3
ce_fraction=  0.07161724147980841
species:coords:index
Si1 : [10.03758525  4.6557362   2.28307893] : 28
Cu1 : [10.01883015  7.37779469  0.4365924 ] : 8
Cu1 : [11.62166985  5.11635381 -0.4365924 ] : 11
!!!atention to nb coordination!!!
         [1.6224133825976534, 1.939896709608523, 1.9312821626473962]
         [1.6224133825976537, 1.939896709608523, 1.931282162647394]

ce_symbol  = TS:3
ce_fraction=  0.0019638010408716215
species:coords:index
Si1 : [10.03758525  4.6557362   2.28307893] : 28
Cu1 : [10.01883015  7.37779469  0.4365924 ] : 8
Cu1 : [11.62166985  5.11635381 -0.4365924 ] : 11
!!!atention to nb coordination!!!
         [1.6224133825976534, 1.939896709608523, 1.9312821626473962]
         [1.6224133825976537, 1.939896709608523, 1.931282162647394]


**isite= 59
O1 : [11.65918005  2.03779562  6.1246792 ]

ce_symbol  = TL:3
ce_fraction=  0.8137349328849093
species:coords:index
Cu1 : [10.2417273   0.82294791  5.59725907] : 12
Cu1 : [11.3987727   3.34176825  4.72407427] : 9
Si1 : [12.58972155  2.20021955  7.4437456 ] : 29
!!!atention to nb coordination!!!
         [1.939896709608523, 1.931282162647395, 1.6224133825976543]
         [1.939896709608523, 1.9312821626473948, 1.6224133825976543]

ce_symbol  = S:1
ce_fraction=  0.11268402459441121
species:coords:index
Si1 : [12.58972155  2.20021955  7.4437456 ] : 29

ce_symbol  = TY:3
ce_fraction=  0.07161724147980779
species:coords:index
Cu1 : [10.2417273   0.82294791  5.59725907] : 12
Cu1 : [11.3987727   3.34176825  4.72407427] : 9
Si1 : [12.58972155  2.20021955  7.4437456 ] : 29
!!!atention to nb coordination!!!
         [1.939896709608523, 1.931282162647395, 1.6224133825976543]
         [1.939896709608523, 1.9312821626473948, 1.6224133825976543]

ce_symbol  = TS:3
ce_fraction=  0.0019638010408716336
species:coords:index
Cu1 : [10.2417273   0.82294791  5.59725907] : 12
Cu1 : [11.3987727   3.34176825  4.72407427] : 9
Si1 : [12.58972155  2.20021955  7.4437456 ] : 29
!!!atention to nb coordination!!!
         [1.939896709608523, 1.931282162647395, 1.6224133825976543]
         [1.939896709608523, 1.9312821626473948, 1.6224133825976543]


**isite= 60
O1 : [-0.2553579   2.26144088  7.0799186 ]

ce_symbol  = A:2
ce_fraction=  0.9999879307109234
species:coords:index
Si1 : [0.9868068  2.69123959 8.0382544 ] : 18
Si1 : [-1.83727845  2.20021955  7.4437456 ] : 29
!!!atention to nb coordination!!!
         [1.6266860721238796, 1.6243739604539278]
         [1.6266860721238794, 1.6243739604539278]

ce_symbol  = L:2
ce_fraction=  1.2069289076683332e-05
species:coords:index
Si1 : [0.9868068  2.69123959 8.0382544 ] : 18
Si1 : [-1.83727845  2.20021955  7.4437456 ] : 29
!!!atention to nb coordination!!!
         [1.6266860721238796, 1.6243739604539278]
         [1.6266860721238794, 1.6243739604539278]


**isite= 61
O1 : [-1.8307863   6.97756547  4.49958527]

ce_symbol  = A:2
ce_fraction=  0.9999879307109234
species:coords:index
Si1 : [-2.82408525  7.8384123   5.45792107] : 25
Si1 : [-0.9868068   5.63819275  4.86341227] : 27
!!!atention to nb coordination!!!
         [1.6266860721238794, 1.6243739604539276]
         [1.6266860721238796, 1.6243739604539278]

ce_symbol  = L:2
ce_fraction=  1.2069289076684554e-05
species:coords:index
Si1 : [-2.82408525  7.8384123   5.45792107] : 25
Si1 : [-0.9868068   5.63819275  4.86341227] : 27
!!!atention to nb coordination!!!
         [1.6266860721238794, 1.6243739604539276]
         [1.6266860721238796, 1.6243739604539278]


**isite= 62
O1 : [9.2996442  3.25514216 1.91925193]

ce_symbol  = A:2
ce_fraction=  0.9999879307109234
species:coords:index
Si1 : [10.03758525  4.6557362   2.28307893] : 28
Si1 : [9.05077845 1.96449662 2.87758773] : 32
!!!atention to nb coordination!!!
         [1.6243739604539291, 1.6266860721238783]
         [1.6243739604539293, 1.6266860721238785]

ce_symbol  = L:2
ce_fraction=  1.206928907668317e-05
species:coords:index
Si1 : [10.03758525  4.6557362   2.28307893] : 28
Si1 : [9.05077845 1.96449662 2.87758773] : 32
!!!atention to nb coordination!!!
         [1.6243739604539291, 1.6266860721238783]
         [1.6243739604539293, 1.6266860721238785]


**isite= 63
O1 : [ 7.4688579  10.23270762  0.6610814 ]

ce_symbol  = A:2
ce_fraction=  0.9999879307109234
species:coords:index
Si1 : [ 6.2266932   9.80290891 -0.2972544 ] : 33
Si1 : [ 9.05077845 10.29392895  0.2972544 ] : 26
!!!atention to nb coordination!!!
         [1.626686072123875, 1.6243739604539282]
         [1.6266860721238763, 1.6243739604539282]

ce_symbol  = L:2
ce_fraction=  1.206928907668461e-05
species:coords:index
Si1 : [ 6.2266932   9.80290891 -0.2972544 ] : 33
Si1 : [ 9.05077845 10.29392895  0.2972544 ] : 26
!!!atention to nb coordination!!!
         [1.626686072123875, 1.6243739604539282]
         [1.6266860721238763, 1.6243739604539282]


**isite= 64
O1 : [9.0442863  5.51658303 3.24141473]

ce_symbol  = A:2
ce_fraction=  0.9999879307109234
species:coords:index
Si1 : [10.03758525  4.6557362   2.28307893] : 28
Si1 : [8.2003068  6.85595575 2.87758773] : 24
!!!atention to nb coordination!!!
         [1.6266860721238772, 1.6243739604539296]
         [1.6266860721238767, 1.6243739604539296]

ce_symbol  = L:2
ce_fraction=  1.2069289076682938e-05
species:coords:index
Si1 : [10.03758525  4.6557362   2.28307893] : 28
Si1 : [8.2003068  6.85595575 2.87758773] : 24
!!!atention to nb coordination!!!
         [1.6266860721238772, 1.6243739604539296]
         [1.6266860721238767, 1.6243739604539296]


**isite= 65
O1 : [-2.0861442   9.23900634  5.82174807]

ce_symbol  = A:2
ce_fraction=  0.9999879307109234
species:coords:index
Si1 : [-2.82408525  7.8384123   5.45792107] : 25
Si1 : [-1.83727845 10.52965188  4.86341227] : 23
!!!atention to nb coordination!!!
         [1.624373960453928, 1.6266860721238787]
         [1.6243739604539273, 1.6266860721238783]

ce_symbol  = L:2
ce_fraction=  1.2069289076684417e-05
species:coords:index
Si1 : [-2.82408525  7.8384123   5.45792107] : 25
Si1 : [-1.83727845 10.52965188  4.86341227] : 23
!!!atention to nb coordination!!!
         [1.624373960453928, 1.6266860721238787]
         [1.6243739604539273, 1.6266860721238783]


**isite= 66
O1 : [9.1683585  7.88547359 2.05781583]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207223
species:coords:index
Cu1 : [10.2417273   9.15238025  3.01692573] : 6
Cu1 : [10.01883015  7.37779469  0.4365924 ] : 8
Si1 : [8.2003068  6.85595575 2.87758773] : 24
!!!atention to nb coordination!!!
         [1.9175674332406332, 1.8998434973681775, 1.633724896497505]
         [1.9175674332406343, 1.8998434973681773, 1.6337248964975053]

ce_symbol  = TY:3
ce_fraction=  0.39277141258073844
species:coords:index
Cu1 : [10.2417273   9.15238025  3.01692573] : 6
Cu1 : [10.01883015  7.37779469  0.4365924 ] : 8
Si1 : [8.2003068  6.85595575 2.87758773] : 24
!!!atention to nb coordination!!!
         [1.9175674332406332, 1.8998434973681775, 1.633724896497505]
         [1.9175674332406343, 1.8998434973681773, 1.6337248964975053]

ce_symbol  = S:1
ce_fraction=  0.0012789468985392072
species:coords:index
Si1 : [8.2003068  6.85595575 2.87758773] : 24
!!!atention to nb coordination!!!
         [1.633724896497505]
         [1.6337248964975053]


**isite= 67
O1 : [-4.1996997   8.16201074  4.63814917]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207184
species:coords:index
Si1 : [-2.82408525  7.8384123   5.45792107] : 25
Cu1 : [-5.83355745  8.45812206  5.59725907] : 7
Cu1 : [-4.1852727   9.15238025  3.01692573] : 6
!!!atention to nb coordination!!!
         [1.6337248964975022, 1.9175674332406345, 1.8998434973681766]
         [1.633724896497503, 1.9175674332406358, 1.8998434973681766]

ce_symbol  = TY:3
ce_fraction=  0.3927714125807423
species:coords:index
Si1 : [-2.82408525  7.8384123   5.45792107] : 25
Cu1 : [-5.83355745  8.45812206  5.59725907] : 7
Cu1 : [-4.1852727   9.15238025  3.01692573] : 6
!!!atention to nb coordination!!!
         [1.6337248964975022, 1.9175674332406345, 1.8998434973681766]
         [1.633724896497503, 1.9175674332406358, 1.8998434973681766]

ce_symbol  = S:1
ce_fraction=  0.0012789468985392924
species:coords:index
Si1 : [-2.82408525  7.8384123   5.45792107] : 25
!!!atention to nb coordination!!!
         [1.6337248964975022]
         [1.633724896497503]


**isite= 68
O1 : [-4.9686588   8.94081267  7.2184825 ]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207146
species:coords:index
Cu1 : [-5.83355745  8.45812206  5.59725907] : 7
Cu1 : [-4.40816985  7.37779469  8.1775924 ] : 8
Si1 : [-5.37622155 10.29392895  8.0382544 ] : 26
!!!atention to nb coordination!!!
         [1.8998434973681755, 1.9175674332406374, 1.6337248964975055]
         [1.8998434973681764, 1.9175674332406367, 1.6337248964975057]

ce_symbol  = TY:3
ce_fraction=  0.39277141258074605
species:coords:index
Cu1 : [-5.83355745  8.45812206  5.59725907] : 7
Cu1 : [-4.40816985  7.37779469  8.1775924 ] : 8
Si1 : [-5.37622155 10.29392895  8.0382544 ] : 26
!!!atention to nb coordination!!!
         [1.8998434973681755, 1.9175674332406374, 1.6337248964975055]
         [1.8998434973681764, 1.9175674332406367, 1.6337248964975057]

ce_symbol  = S:1
ce_fraction=  0.0012789468985392287
species:coords:index
Si1 : [-5.37622155 10.29392895  8.0382544 ] : 26
!!!atention to nb coordination!!!
         [1.6337248964975055]
         [1.6337248964975057]


**isite= 69
O1 : [-1.9548585   4.60867491  5.68318417]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207219
species:coords:index
Si1 : [-0.9868068   5.63819275  4.86341227] : 27
Cu1 : [-3.0282273   3.34176825  4.72407427] : 9
Cu1 : [-2.80533015  5.11635381  7.3044076 ] : 11
!!!atention to nb coordination!!!
         [1.6337248964975053, 1.9175674332406354, 1.899843497368175]
         [1.6337248964975046, 1.9175674332406356, 1.8998434973681757]

ce_symbol  = TY:3
ce_fraction=  0.3927714125807389
species:coords:index
Si1 : [-0.9868068   5.63819275  4.86341227] : 27
Cu1 : [-3.0282273   3.34176825  4.72407427] : 9
Cu1 : [-2.80533015  5.11635381  7.3044076 ] : 11
!!!atention to nb coordination!!!
         [1.6337248964975053, 1.9175674332406354, 1.899843497368175]
         [1.6337248964975046, 1.9175674332406356, 1.8998434973681757]

ce_symbol  = S:1
ce_fraction=  0.0012789468985392168
species:coords:index
Si1 : [-0.9868068   5.63819275  4.86341227] : 27
!!!atention to nb coordination!!!
         [1.6337248964975053]
         [1.6337248964975046]


**isite= 70
O1 : [11.4131997   4.33213776  3.10285083]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207174
species:coords:index
Cu1 : [11.3987727   3.34176825  4.72407427] : 9
Si1 : [10.03758525  4.6557362   2.28307893] : 28
Cu1 : [13.04705745  4.03602644  2.14374093] : 10
!!!atention to nb coordination!!!
         [1.8998434973681766, 1.6337248964975049, 1.9175674332406356]
         [1.8998434973681766, 1.6337248964975046, 1.9175674332406356]

ce_symbol  = TY:3
ce_fraction=  0.3927714125807434
species:coords:index
Cu1 : [11.3987727   3.34176825  4.72407427] : 9
Si1 : [10.03758525  4.6557362   2.28307893] : 28
Cu1 : [13.04705745  4.03602644  2.14374093] : 10
!!!atention to nb coordination!!!
         [1.8998434973681766, 1.6337248964975049, 1.9175674332406356]
         [1.8998434973681766, 1.6337248964975046, 1.9175674332406356]

ce_symbol  = S:1
ce_fraction=  0.0012789468985392404
species:coords:index
Si1 : [10.03758525  4.6557362   2.28307893] : 28
!!!atention to nb coordination!!!
         [1.6337248964975049]
         [1.6337248964975046]


**isite= 71
O1 : [12.1821588   3.55333583  0.5225175 ]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207201
species:coords:index
Cu1 : [13.04705745  4.03602644  2.14374093] : 10
Cu1 : [11.62166985  5.11635381 -0.4365924 ] : 11
Si1 : [12.58972155  2.20021955 -0.2972544 ] : 29

ce_symbol  = TY:3
ce_fraction=  0.39277141258074066
species:coords:index
Cu1 : [13.04705745  4.03602644  2.14374093] : 10
Cu1 : [11.62166985  5.11635381 -0.4365924 ] : 11
Si1 : [12.58972155  2.20021955 -0.2972544 ] : 29

ce_symbol  = S:1
ce_fraction=  0.0012789468985392404
species:coords:index
Si1 : [12.58972155  2.20021955 -0.2972544 ] : 29


**isite= 72
O1 : [ 0.3808728  11.74533253  6.77698747]

ce_symbol  = TL:3
ce_fraction=  0.8137349328849042
species:coords:index
Cu1 : [-1.37994255 12.36545877  7.3044076 ] : 4
Si1 : [ 0.9868068  11.02067192  5.45792107] : 30
Cu1 : [ 1.37994255 12.62283823  8.1775924 ] : 13
!!!atention to nb coordination!!!
         [1.939896709608527, 1.6224133825976546, 1.931282162647393]
         [1.9398967096085264, 1.6224133825976539, 1.9312821626473935]

ce_symbol  = S:1
ce_fraction=  0.1126840245944151
species:coords:index
Si1 : [ 0.9868068  11.02067192  5.45792107] : 30
!!!atention to nb coordination!!!
         [1.6224133825976546]
         [1.6224133825976539]

ce_symbol  = TY:3
ce_fraction=  0.07161724147980902
species:coords:index
Cu1 : [-1.37994255 12.36545877  7.3044076 ] : 4
Si1 : [ 0.9868068  11.02067192  5.45792107] : 30
Cu1 : [ 1.37994255 12.62283823  8.1775924 ] : 13
!!!atention to nb coordination!!!
         [1.939896709608527, 1.6224133825976546, 1.931282162647393]
         [1.9398967096085264, 1.6224133825976539, 1.9312821626473935]

ce_symbol  = TS:3
ce_fraction=  0.0019638010408716145
species:coords:index
Cu1 : [-1.37994255 12.36545877  7.3044076 ] : 4
Si1 : [ 0.9868068  11.02067192  5.45792107] : 30
Cu1 : [ 1.37994255 12.62283823  8.1775924 ] : 13
!!!atention to nb coordination!!!
         [1.939896709608527, 1.6224133825976546, 1.931282162647393]
         [1.9398967096085264, 1.6224133825976539, 1.9312821626473935]


**isite= 73
O1 : [ 4.06480725 11.11604392  1.6163208 ]

ce_symbol  = TL:3
ce_fraction=  0.813734932884912
species:coords:index
Si1 : [ 4.38941475 12.00312846  0.2972544 ] : 31
Cu1 : [4.40816985 9.28106998 2.14374093] : 17
Cu1 : [ 2.80533015 11.54251086  3.01692573] : 14
!!!atention to nb coordination!!!
         [1.6224133825976546, 1.939896709608524, 1.9312821626473935]
         [1.6224133825976546, 1.9398967096085238, 1.9312821626473935]

ce_symbol  = S:1
ce_fraction=  0.11268402459440882
species:coords:index
Si1 : [ 4.38941475 12.00312846  0.2972544 ] : 31

ce_symbol  = TY:3
ce_fraction=  0.07161724147980748
species:coords:index
Si1 : [ 4.38941475 12.00312846  0.2972544 ] : 31
Cu1 : [4.40816985 9.28106998 2.14374093] : 17
Cu1 : [ 2.80533015 11.54251086  3.01692573] : 14
!!!atention to nb coordination!!!
         [1.6224133825976546, 1.939896709608524, 1.9312821626473935]
         [1.6224133825976546, 1.9398967096085238, 1.9312821626473935]

ce_symbol  = TS:3
ce_fraction=  0.0019638010408715816
species:coords:index
Si1 : [ 4.38941475 12.00312846  0.2972544 ] : 31
Cu1 : [4.40816985 9.28106998 2.14374093] : 17
Cu1 : [ 2.80533015 11.54251086  3.01692573] : 14
!!!atention to nb coordination!!!
         [1.6224133825976546, 1.939896709608524, 1.9312821626473935]
         [1.6224133825976546, 1.9398967096085238, 1.9312821626473935]


**isite= 74
O1 : [9.98131995 2.12692055 4.19665413]

ce_symbol  = TL:3
ce_fraction=  0.8137349328849117
species:coords:index
Si1 : [9.05077845 1.96449662 2.87758773] : 32
Cu1 : [11.3987727   3.34176825  4.72407427] : 9
Cu1 : [10.2417273   0.82294791  5.59725907] : 12
!!!atention to nb coordination!!!
         [1.6224133825976557, 1.939896709608525, 1.931282162647393]
         [1.6224133825976554, 1.939896709608525, 1.931282162647393]

ce_symbol  = S:1
ce_fraction=  0.11268402459441011
species:coords:index
Si1 : [9.05077845 1.96449662 2.87758773] : 32
!!!atention to nb coordination!!!
         [1.6224133825976557]
         [1.6224133825976554]

ce_symbol  = TY:3
ce_fraction=  0.07161724147980641
species:coords:index
Si1 : [9.05077845 1.96449662 2.87758773] : 32
Cu1 : [11.3987727   3.34176825  4.72407427] : 9
Cu1 : [10.2417273   0.82294791  5.59725907] : 12
!!!atention to nb coordination!!!
         [1.6224133825976557, 1.939896709608525, 1.931282162647393]
         [1.6224133825976554, 1.939896709608525, 1.931282162647393]

ce_symbol  = TS:3
ce_fraction=  0.001963801040871609
species:coords:index
Si1 : [9.05077845 1.96449662 2.87758773] : 32
Cu1 : [11.3987727   3.34176825  4.72407427] : 9
Cu1 : [10.2417273   0.82294791  5.59725907] : 12
!!!atention to nb coordination!!!
         [1.6224133825976557, 1.939896709608525, 1.931282162647393]
         [1.6224133825976554, 1.939896709608525, 1.931282162647393]


**isite= 75
O1 : [6.8326272 9.0782483 6.1246792]

ce_symbol  = TL:3
ce_fraction=  0.8137349328849065
species:coords:index
Cu1 : [8.59344255 8.45812206 5.59725907] : 7
Si1 : [6.2266932  9.80290891 7.4437456 ] : 33
Cu1 : [5.83355745 8.2007426  4.72407427] : 16
!!!atention to nb coordination!!!
