cif name= ./2019133.cif
./2019133.cif
Full Formula (K12 Ge24 O54)
O1 : [5.34128803 6.91950619 3.25027247]

ce_symbol  = A:2
ce_fraction=  0.9999982374388673
species:coords:index
Ge1 : [4.87946782 8.45148618 2.450225  ] : 17
Ge1 : [4.83090473 5.27232763 2.80238114] : 31
!!!atention to nb coordination!!!
         [1.7889428519762385, 1.7816551178848137]
         [1.7889428519762385, 1.7816551178848146]

ce_symbol  = L:2
ce_fraction=  1.7625611327409413e-06
species:coords:index
Ge1 : [4.87946782 8.45148618 2.450225  ] : 17
Ge1 : [4.83090473 5.27232763 2.80238114] : 31
!!!atention to nb coordination!!!
         [1.7889428519762385, 1.7816551178848137]
         [1.7889428519762385, 1.7816551178848146]


**isite= 60
O1 : [4.55322623 2.70397083 6.35392347]

ce_symbol  = A:2
ce_fraction=  0.9999887473712153
species:coords:index
Ge1 : [5.92305    3.41967451 5.27268818] : 32
Ge1 : [3.7725327  3.4391735  7.70283114] : 20
!!!atention to nb coordination!!!
         [1.8861915793536164, 1.7232403305523818]
         [1.8861915793536175, 1.723240330552381]

ce_symbol  = L:2
ce_fraction=  1.1252628784710121e-05
species:coords:index
Ge1 : [5.92305    3.41967451 5.27268818] : 32
Ge1 : [3.7725327  3.4391735  7.70283114] : 20
!!!atention to nb coordination!!!
         [1.8861915793536164, 1.7232403305523818]
         [1.8861915793536175, 1.723240330552381]


**isite= 61
O1 : [7.22777945 2.59122416 6.35392347]

ce_symbol  = A:2
ce_fraction=  0.9999887473712153
species:coords:index
Ge1 : [5.92305    3.41967451 5.27268818] : 32
Ge1 : [6.98142204 1.54752241 7.70283114] : 21
!!!atention to nb coordination!!!
         [1.8861915793536173, 1.7232403305523811]
         [1.886191579353617, 1.7232403305523807]

ce_symbol  = L:2
ce_fraction=  1.125262878471066e-05
species:coords:index
Ge1 : [5.92305    3.41967451 5.27268818] : 32
Ge1 : [6.98142204 1.54752241 7.70283114] : 21
!!!atention to nb coordination!!!
         [1.8861915793536173, 1.7232403305523811]
         [1.886191579353617, 1.7232403305523807]


**isite= 62
O1 : [5.98814432 4.96382854 6.35392347]

ce_symbol  = A:2
ce_fraction=  0.9999887473712153
species:coords:index
Ge1 : [5.92305    3.41967451 5.27268818] : 32
Ge1 : [7.01519527 5.27232763 7.70283114] : 22
!!!atention to nb coordination!!!
         [1.8861915793536177, 1.7232403305523811]
         [1.8861915793536181, 1.723240330552381]

ce_symbol  = L:2
ce_fraction=  1.125262878470972e-05
species:coords:index
Ge1 : [5.92305    3.41967451 5.27268818] : 32
Ge1 : [7.01519527 5.27232763 7.70283114] : 22
!!!atention to nb coordination!!!
         [1.8861915793536177, 1.7232403305523811]
         [1.8861915793536181, 1.723240330552381]


**isite= 63
O1 : [-1.36982377  7.5550527   8.34742653]

ce_symbol  = A:2
ce_fraction=  0.9999887473712153
species:coords:index
Ge1 : [-2.1505173   6.81985004  6.99851886] : 23
Ge1 : [0.         6.83934902 9.42866182] : 33
!!!atention to nb coordination!!!
         [1.723240330552379, 1.8861915793536193]
         [1.72324033055238, 1.886191579353618]

ce_symbol  = L:2
ce_fraction=  1.1252628784710714e-05
species:coords:index
Ge1 : [-2.1505173   6.81985004  6.99851886] : 23
Ge1 : [0.         6.83934902 9.42866182] : 33
!!!atention to nb coordination!!!
         [1.723240330552379, 1.8861915793536193]
         [1.72324033055238, 1.886191579353618]


**isite= 64
O1 : [1.30472945 7.66779937 8.34742653]

ce_symbol  = A:2
ce_fraction=  0.9999887473712153
species:coords:index
Ge1 : [0.         6.83934902 9.42866182] : 33
Ge1 : [1.05837204 8.71150113 6.99851886] : 24
!!!atention to nb coordination!!!
         [1.8861915793536201, 1.7232403305523782]
         [1.886191579353619, 1.723240330552379]

ce_symbol  = L:2
ce_fraction=  1.125262878471003e-05
species:coords:index
Ge1 : [0.         6.83934902 9.42866182] : 33
Ge1 : [1.05837204 8.71150113 6.99851886] : 24
!!!atention to nb coordination!!!
         [1.8861915793536201, 1.7232403305523782]
         [1.886191579353619, 1.723240330552379]


**isite= 65
O1 : [0.06509432 5.295195   8.34742653]

ce_symbol  = A:2
ce_fraction=  0.9999887473712153
species:coords:index
Ge1 : [0.         6.83934902 9.42866182] : 33
Ge1 : [1.09214527 4.9866959  6.99851886] : 25
!!!atention to nb coordination!!!
         [1.8861915793536188, 1.7232403305523791]
         [1.886191579353618, 1.7232403305523802]

ce_symbol  = L:2
ce_fraction=  1.1252628784709999e-05
species:coords:index
Ge1 : [0.         6.83934902 9.42866182] : 33
Ge1 : [1.09214527 4.9866959  6.99851886] : 25
!!!atention to nb coordination!!!
         [1.8861915793536188, 1.7232403305523791]
         [1.886191579353618, 1.7232403305523802]


**isite= 66
O1 : [1.36982377 7.5550527  3.44697653]

ce_symbol  = A:2
ce_fraction=  0.9999887473712153
species:coords:index
Ge1 : [2.1505173  6.81985004 2.09806886] : 26
Ge1 : [0.         6.83934902 4.52821182] : 34
!!!atention to nb coordination!!!
         [1.7232403305523791, 1.886191579353618]
         [1.7232403305523794, 1.8861915793536177]

ce_symbol  = L:2
ce_fraction=  1.1252628784710993e-05
species:coords:index
Ge1 : [2.1505173  6.81985004 2.09806886] : 26
Ge1 : [0.         6.83934902 4.52821182] : 34
!!!atention to nb coordination!!!
         [1.7232403305523791, 1.886191579353618]
         [1.7232403305523794, 1.8861915793536177]


**isite= 67
O1 : [-1.30472945  7.66779937  3.44697653]

ce_symbol  = A:2
ce_fraction=  0.9999887473712153
species:coords:index
Ge1 : [0.         6.83934902 4.52821182] : 34
Ge1 : [-1.05837204  8.71150113  2.09806886] : 27
!!!atention to nb coordination!!!
         [1.8861915793536181, 1.723240330552379]
         [1.886191579353618, 1.7232403305523794]

ce_symbol  = L:2
ce_fraction=  1.1252628784709401e-05
species:coords:index
Ge1 : [0.         6.83934902 4.52821182] : 34
Ge1 : [-1.05837204  8.71150113  2.09806886] : 27
!!!atention to nb coordination!!!
         [1.8861915793536181, 1.723240330552379]
         [1.886191579353618, 1.7232403305523794]


**isite= 68
O1 : [-0.06509432  5.295195    3.44697653]

ce_symbol  = A:2
ce_fraction=  0.9999887473712153
species:coords:index
Ge1 : [0.         6.83934902 4.52821182] : 34
Ge1 : [-1.09214527  4.9866959   2.09806886] : 28
!!!atention to nb coordination!!!
         [1.8861915793536204, 1.72324033055238]
         [1.886191579353619, 1.7232403305523805]

ce_symbol  = L:2
ce_fraction=  1.1252628784709774e-05
species:coords:index
Ge1 : [0.         6.83934902 4.52821182] : 34
Ge1 : [-1.09214527  4.9866959   2.09806886] : 28
!!!atention to nb coordination!!!
         [1.8861915793536204, 1.72324033055238]
         [1.886191579353619, 1.7232403305523805]


**isite= 69
O1 : [7.29287377 2.70397083 1.45347347]

ce_symbol  = A:2
ce_fraction=  0.9999887473712153
species:coords:index
Ge1 : [5.92305    3.41967451 0.37223818] : 35
Ge1 : [8.0735673  3.4391735  2.80238114] : 29
!!!atention to nb coordination!!!
         [1.8861915793536155, 1.7232403305523813]
         [1.886191579353616, 1.7232403305523811]

ce_symbol  = L:2
ce_fraction=  1.1252628784709276e-05
species:coords:index
Ge1 : [5.92305    3.41967451 0.37223818] : 35
Ge1 : [8.0735673  3.4391735  2.80238114] : 29
!!!atention to nb coordination!!!
         [1.8861915793536155, 1.7232403305523813]
         [1.886191579353616, 1.7232403305523811]


**isite= 70
O1 : [4.61832055 2.59122416 1.45347347]

ce_symbol  = A:2
ce_fraction=  0.9999887473712153
species:coords:index
Ge1 : [4.86467796 1.54752241 2.80238114] : 30
Ge1 : [5.92305    3.41967451 0.37223818] : 35
!!!atention to nb coordination!!!
         [1.7232403305523813, 1.8861915793536186]
         [1.7232403305523813, 1.8861915793536177]

ce_symbol  = L:2
ce_fraction=  1.1252628784708933e-05
species:coords:index
Ge1 : [4.86467796 1.54752241 2.80238114] : 30
Ge1 : [5.92305    3.41967451 0.37223818] : 35
!!!atention to nb coordination!!!
         [1.7232403305523813, 1.8861915793536186]
         [1.7232403305523813, 1.8861915793536177]


**isite= 71
O1 : [5.85795568 4.96382854 1.45347347]

ce_symbol  = A:2
ce_fraction=  0.9999887473712153
species:coords:index
Ge1 : [5.92305    3.41967451 0.37223818] : 35
Ge1 : [4.83090473 5.27232763 2.80238114] : 31
!!!atention to nb coordination!!!
         [1.8861915793536161, 1.7232403305523805]
         [1.8861915793536164, 1.7232403305523802]

ce_symbol  = L:2
ce_fraction=  1.1252628784710287e-05
species:coords:index
Ge1 : [5.92305    3.41967451 0.37223818] : 35
Ge1 : [4.83090473 5.27232763 2.80238114] : 31
!!!atention to nb coordination!!!
         [1.8861915793536161, 1.7232403305523805]
         [1.8861915793536164, 1.7232403305523802]


**isite= 72
O1 : [4.53533862 4.07991107 9.11660116]

ce_symbol  = A:2
ce_fraction=  0.9997316910127801
species:coords:index
Ge1 : [3.7725327  3.4391735  7.70283114] : 20
Ge1 : [ 5.92305     3.41967451 10.17313818] : 35
!!!atention to nb coordination!!!
         [1.7294979581320913, 1.8649197499741519]
         [1.729497958132092, 1.8649197499741512]

ce_symbol  = L:2
ce_fraction=  0.00026720212132163413
species:coords:index
Ge1 : [3.7725327  3.4391735  7.70283114] : 20
Ge1 : [ 5.92305     3.41967451 10.17313818] : 35
!!!atention to nb coordination!!!
         [1.7294979581320913, 1.8649197499741519]
         [1.729497958132092, 1.8649197499741512]

ce_symbol  = S:1
ce_fraction=  1.1068658982025081e-06
species:coords:index
Ge1 : [3.7725327  3.4391735  7.70283114] : 20
!!!atention to nb coordination!!!
         [1.7294979581320913]
         [1.729497958132092]


**isite= 73
O1 : [6.04512406 1.88776292 9.11660116]

ce_symbol  = A:2
ce_fraction=  0.9997316910127801
species:coords:index
Ge1 : [ 5.92305     3.41967451 10.17313818] : 35
Ge1 : [6.98142204 1.54752241 7.70283114] : 21
!!!atention to nb coordination!!!
         [1.8649197499741517, 1.729497958132092]
         [1.8649197499741512, 1.7294979581320928]

ce_symbol  = L:2
ce_fraction=  0.0002672021213216162
species:coords:index
Ge1 : [ 5.92305     3.41967451 10.17313818] : 35
Ge1 : [6.98142204 1.54752241 7.70283114] : 21
!!!atention to nb coordination!!!
         [1.8649197499741517, 1.729497958132092]
         [1.8649197499741512, 1.7294979581320928]

ce_symbol  = S:1
ce_fraction=  1.1068658982012147e-06
species:coords:index
Ge1 : [6.98142204 1.54752241 7.70283114] : 21
!!!atention to nb coordination!!!
         [1.729497958132092]
         [1.7294979581320928]


**isite= 74
O1 : [7.18868732 4.29134955 9.11660116]

ce_symbol  = A:2
ce_fraction=  0.9997316910127801
species:coords:index
Ge1 : [ 5.92305     3.41967451 10.17313818] : 35
Ge1 : [7.01519527 5.27232763 7.70283114] : 22
!!!atention to nb coordination!!!
         [1.864919749974149, 1.729497958132092]
         [1.8649197499741499, 1.7294979581320922]

ce_symbol  = L:2
ce_fraction=  0.00026720212132163847
species:coords:index
Ge1 : [ 5.92305     3.41967451 10.17313818] : 35
Ge1 : [7.01519527 5.27232763 7.70283114] : 22
!!!atention to nb coordination!!!
         [1.864919749974149, 1.729497958132092]
         [1.8649197499741499, 1.7294979581320922]

ce_symbol  = S:1
ce_fraction=  1.1068658982026458e-06
species:coords:index
Ge1 : [7.01519527 5.27232763 7.70283114] : 22
!!!atention to nb coordination!!!
         [1.729497958132092]
         [1.7294979581320922]


**isite= 75
O1 : [-1.38771138  6.17911247  5.58474884]

ce_symbol  = A:2
ce_fraction=  0.9997316910127801
species:coords:index
Ge1 : [0.         6.83934902 4.52821182] : 34
Ge1 : [-2.1505173   6.81985004  6.99851886] : 23
!!!atention to nb coordination!!!
         [1.86491974997415, 1.7294979581320935]
         [1.8649197499741503, 1.7294979581320928]

ce_symbol  = L:2
ce_fraction=  0.00026720212132161163
species:coords:index
Ge1 : [0.         6.83934902 4.52821182] : 34
Ge1 : [-2.1505173   6.81985004  6.99851886] : 23
!!!atention to nb coordination!!!
         [1.86491974997415, 1.7294979581320935]
         [1.8649197499741503, 1.7294979581320928]

ce_symbol  = S:1
ce_fraction=  1.1068658982008174e-06
species:coords:index
Ge1 : [-2.1505173   6.81985004  6.99851886] : 23
!!!atention to nb coordination!!!
         [1.7294979581320935]
         [1.7294979581320928]


**isite= 76
O1 : [0.12207406 8.37126061 5.58474884]

ce_symbol  = A:2
ce_fraction=  0.9997316910127801
species:coords:index
Ge1 : [0.         6.83934902 4.52821182] : 34
Ge1 : [1.05837204 8.71150113 6.99851886] : 24
!!!atention to nb coordination!!!
         [1.8649197499741477, 1.7294979581320926]
         [1.8649197499741488, 1.7294979581320917]

ce_symbol  = L:2
ce_fraction=  0.0002672021213216224
species:coords:index
Ge1 : [0.         6.83934902 4.52821182] : 34
Ge1 : [1.05837204 8.71150113 6.99851886] : 24
!!!atention to nb coordination!!!
         [1.8649197499741477, 1.7294979581320926]
         [1.8649197499741488, 1.7294979581320917]

ce_symbol  = S:1
ce_fraction=  1.1068658982014385e-06
species:coords:index
Ge1 : [1.05837204 8.71150113 6.99851886] : 24
!!!atention to nb coordination!!!
         [1.7294979581320926]
         [1.7294979581320917]


**isite= 77
O1 : [1.26563732 5.96767399 5.58474884]

ce_symbol  = A:2
ce_fraction=  0.9997316910127801
species:coords:index
Ge1 : [0.         6.83934902 4.52821182] : 34
Ge1 : [1.09214527 4.9866959  6.99851886] : 25
!!!atention to nb coordination!!!
         [1.8649197499741506, 1.7294979581320926]
         [1.8649197499741506, 1.7294979581320922]

ce_symbol  = L:2
ce_fraction=  0.0002672021213216272
species:coords:index
Ge1 : [0.         6.83934902 4.52821182] : 34
Ge1 : [1.09214527 4.9866959  6.99851886] : 25
!!!atention to nb coordination!!!
         [1.8649197499741506, 1.7294979581320926]
         [1.8649197499741506, 1.7294979581320922]

ce_symbol  = S:1
ce_fraction=  1.1068658982020596e-06
species:coords:index
Ge1 : [1.09214527 4.9866959  6.99851886] : 25
!!!atention to nb coordination!!!
         [1.7294979581320926]
         [1.7294979581320922]


**isite= 78
O1 : [1.38771138 6.17911247 0.68429884]

ce_symbol  = A:2
ce_fraction=  0.9997316910127801
species:coords:index
Ge1 : [2.1505173  6.81985004 2.09806886] : 26
Ge1 : [ 0.          6.83934902 -0.37223818] : 33
!!!atention to nb coordination!!!
         [1.7294979581320926, 1.864919749974149]
         [1.7294979581320922, 1.86491974997415]

ce_symbol  = L:2
ce_fraction=  0.0002672021213216145
species:coords:index
Ge1 : [2.1505173  6.81985004 2.09806886] : 26
Ge1 : [ 0.          6.83934902 -0.37223818] : 33
!!!atention to nb coordination!!!
         [1.7294979581320926, 1.864919749974149]
         [1.7294979581320922, 1.86491974997415]

ce_symbol  = S:1
ce_fraction=  1.1068658982009727e-06
species:coords:index
Ge1 : [2.1505173  6.81985004 2.09806886] : 26
!!!atention to nb coordination!!!
         [1.7294979581320926]
         [1.7294979581320922]


**isite= 79
O1 : [-0.12207406  8.37126061  0.68429884]

ce_symbol  = A:2
ce_fraction=  0.9997316910127801
species:coords:index
Ge1 : [ 0.          6.83934902 -0.37223818] : 33
Ge1 : [-1.05837204  8.71150113  2.09806886] : 27
!!!atention to nb coordination!!!
         [1.864919749974149, 1.7294979581320926]
         [1.86491974997415, 1.7294979581320924]

ce_symbol  = L:2
ce_fraction=  0.00026720212132161174
species:coords:index
Ge1 : [ 0.          6.83934902 -0.37223818] : 33
Ge1 : [-1.05837204  8.71150113  2.09806886] : 27
!!!atention to nb coordination!!!
         [1.864919749974149, 1.7294979581320926]
         [1.86491974997415, 1.7294979581320924]

ce_symbol  = S:1
ce_fraction=  1.1068658982007313e-06
species:coords:index
Ge1 : [-1.05837204  8.71150113  2.09806886] : 27
!!!atention to nb coordination!!!
         [1.7294979581320926]
         [1.7294979581320924]


**isite= 80
O1 : [-1.26563732  5.96767399  0.68429884]

ce_symbol  = A:2
ce_fraction=  0.9997316910127801
species:coords:index
Ge1 : [-1.09214527  4.9866959   2.09806886] : 28
Ge1 : [ 0.          6.83934902 -0.37223818] : 33
!!!atention to nb coordination!!!
         [1.7294979581320922, 1.8649197499741486]
         [1.7294979581320924, 1.8649197499741494]

ce_symbol  = L:2
ce_fraction=  0.00026720212132162096
species:coords:index
Ge1 : [-1.09214527  4.9866959   2.09806886] : 28
Ge1 : [ 0.          6.83934902 -0.37223818] : 33
!!!atention to nb coordination!!!
         [1.7294979581320922, 1.8649197499741486]
         [1.7294979581320924, 1.8649197499741494]

ce_symbol  = S:1
ce_fraction=  1.1068658982014214e-06
species:coords:index
Ge1 : [-1.09214527  4.9866959   2.09806886] : 28
!!!atention to nb coordination!!!
         [1.7294979581320922]
         [1.7294979581320924]


**isite= 81
O1 : [7.31076138 4.07991107 4.21615116]

ce_symbol  = A:2
ce_fraction=  0.9997316910127801
species:coords:index
Ge1 : [5.92305    3.41967451 5.27268818] : 32
Ge1 : [8.0735673  3.4391735  2.80238114] : 29
!!!atention to nb coordination!!!
         [1.8649197499741506, 1.7294979581320922]
         [1.8649197499741492, 1.7294979581320922]

ce_symbol  = L:2
ce_fraction=  0.00026720212132162773
species:coords:index
Ge1 : [5.92305    3.41967451 5.27268818] : 32
Ge1 : [8.0735673  3.4391735  2.80238114] : 29
!!!atention to nb coordination!!!
         [1.8649197499741506, 1.7294979581320922]
         [1.8649197499741492, 1.7294979581320922]

ce_symbol  = S:1
ce_fraction=  1.1068658982018868e-06
species:coords:index
Ge1 : [8.0735673  3.4391735  2.80238114] : 29


**isite= 82
O1 : [5.80097594 1.88776292 4.21615116]

ce_symbol  = A:2
ce_fraction=  0.9997316910127801
species:coords:index
Ge1 : [4.86467796 1.54752241 2.80238114] : 30
Ge1 : [5.92305    3.41967451 5.27268818] : 32
!!!atention to nb coordination!!!
         [1.7294979581320922, 1.86491974997415]
         [1.7294979581320924, 1.8649197499741497]

ce_symbol  = L:2
ce_fraction=  0.00026720212132162296
species:coords:index
Ge1 : [4.86467796 1.54752241 2.80238114] : 30
Ge1 : [5.92305    3.41967451 5.27268818] : 32
!!!atention to nb coordination!!!
         [1.7294979581320922, 1.86491974997415]
         [1.7294979581320924, 1.8649197499741497]

ce_symbol  = S:1
ce_fraction=  1.1068658982016107e-06
species:coords:index
Ge1 : [4.86467796 1.54752241 2.80238114] : 30
!!!atention to nb coordination!!!
         [1.7294979581320922]
         [1.7294979581320924]


**isite= 83
O1 : [4.65741268 4.29134955 4.21615116]

ce_symbol  = A:2
ce_fraction=  0.9997316910127803
species:coords:index
Ge1 : [5.92305    3.41967451 5.27268818] : 32
Ge1 : [4.83090473 5.27232763 2.80238114] : 31
!!!atention to nb coordination!!!
         [1.864919749974151, 1.729497958132093]
         [1.864919749974151, 1.7294979581320926]

ce_symbol  = L:2
ce_fraction=  0.0002672021213215984
species:coords:index
Ge1 : [5.92305    3.41967451 5.27268818] : 32
Ge1 : [4.83090473 5.27232763 2.80238114] : 31
!!!atention to nb coordination!!!
         [1.864919749974151, 1.729497958132093]
         [1.864919749974151, 1.7294979581320926]

ce_symbol  = S:1
ce_fraction=  1.1068658982000587e-06
species:coords:index
Ge1 : [4.83090473 5.27232763 2.80238114] : 31
!!!atention to nb coordination!!!
         [1.729497958132093]
         [1.7294979581320926]


**isite= 84
O1 : [2.82043795 4.88514183 7.350675  ]

ce_symbol  = A:2
ce_fraction=  0.9999946191972423
species:coords:index
Ge1 : [1.09214527 4.9866959  6.99851886] : 25
Ge1 : [3.7725327  3.4391735  7.70283114] : 20
!!!atention to nb coordination!!!
         [1.7667265696645218, 1.7667265696645214]
         [1.7667265696645216, 1.7667265696645218]

ce_symbol  = L:2
ce_fraction=  5.3808027577181035e-06
species:coords:index
Ge1 : [1.09214527 4.9866959  6.99851886] : 25
Ge1 : [3.7725327  3.4391735  7.70283114] : 20
!!!atention to nb coordination!!!
         [1.7667265696645218, 1.7667265696645214]
         [1.7667265696645216, 1.7667265696645218]


**isite= 85
O1 : [6.2052241 0.        7.350675 ]

ce_symbol  = A:2
ce_fraction=  0.9999946191972423
species:coords:index
Ge1 : [6.98142204 1.54752241 7.70283114] : 21
Ge1 : [ 6.98142204 -1.54752241  6.99851886] : 24
!!!atention to nb coordination!!!
         [1.7667265696645222, 1.7667265696645225]
         [1.7667265696645218, 1.766726569664522]

ce_symbol  = L:2
ce_fraction=  5.3808027577182026e-06
species:coords:index
Ge1 : [6.98142204 1.54752241 7.70283114] : 21
Ge1 : [ 6.98142204 -1.54752241  6.99851886] : 24
!!!atention to nb coordination!!!
         [1.7667265696645222, 1.7667265696645225]
         [1.7667265696645218, 1.766726569664522]


**isite= 86
O1 : [-3.10261205  5.37388171  7.350675  ]

ce_symbol  = A:2
ce_fraction=  0.9999946191972423
species:coords:index
Ge1 : [-4.83090473  5.27232763  7.70283114] : 22
Ge1 : [-2.1505173   6.81985004  6.99851886] : 23
!!!atention to nb coordination!!!
         [1.7667265696645222, 1.7667265696645222]
         [1.766726569664522, 1.7667265696645222]

ce_symbol  = L:2
ce_fraction=  5.380802757717852e-06
species:coords:index
Ge1 : [-4.83090473  5.27232763  7.70283114] : 22
Ge1 : [-2.1505173   6.81985004  6.99851886] : 23
!!!atention to nb coordination!!!
         [1.7667265696645222, 1.7667265696645222]
         [1.766726569664522, 1.7667265696645222]


**isite= 87
O1 : [3.10261205 5.37388171 2.450225  ]

ce_symbol  = A:2
ce_fraction=  0.9999946191972423
species:coords:index
Ge1 : [2.1505173  6.81985004 2.09806886] : 26
Ge1 : [4.83090473 5.27232763 2.80238114] : 31

ce_symbol  = L:2
ce_fraction=  5.380802757717988e-06
species:coords:index
Ge1 : [2.1505173  6.81985004 2.09806886] : 26
Ge1 : [4.83090473 5.27232763 2.80238114] : 31


**isite= 88
O1 : [5.6408759 0.        2.450225 ]

ce_symbol  = A:2
ce_fraction=  0.9999946191972423
species:coords:index
Ge1 : [ 4.86467796 -1.54752241  2.09806886] : 27
Ge1 : [4.86467796 1.54752241 2.80238114] : 30
!!!atention to nb coordination!!!
         [1.7667265696645225, 1.7667265696645218]
         [1.7667265696645218, 1.7667265696645216]

ce_symbol  = L:2
ce_fraction=  5.380802757718482e-06
species:coords:index
Ge1 : [ 4.86467796 -1.54752241  2.09806886] : 27
Ge1 : [4.86467796 1.54752241 2.80238114] : 30
!!!atention to nb coordination!!!
         [1.7667265696645225, 1.7667265696645218]
         [1.7667265696645218, 1.7667265696645216]


**isite= 89
O1 : [-2.82043795  4.88514183  2.450225  ]

ce_symbol  = A:2
ce_fraction=  0.9999946191972423
species:coords:index
Ge1 : [-1.09214527  4.9866959   2.09806886] : 28
Ge1 : [-3.7725327   3.4391735   2.80238114] : 29
!!!atention to nb coordination!!!
         [1.7667265696645216, 1.7667265696645218]
         [1.7667265696645216, 1.7667265696645222]

ce_symbol  = L:2
ce_fraction=  5.380802757718132e-06
species:coords:index
Ge1 : [-1.09214527  4.9866959   2.09806886] : 28
Ge1 : [-3.7725327   3.4391735   2.80238114] : 29
!!!atention to nb coordination!!!
         [1.7667265696645216, 1.7667265696645218]
         [1.7667265696645216, 1.7667265696645222]

END

